County,facility_raw,facility_match
Barnstable,Barnstable HC,Barnstable
Berkshire,Pittsfield HC,Berkshire
Bristol,Ash Street Jail,Bristol - Ash Street Jail
Bristol,Dartmouth HC,Bristol - DHOC
DOC,Boston Pre-Release,Boston Pre
DOC,Bridgewater State Hospital,BSH
DOC,Bridgewater Treatment Center,MTC
DOC,Cedar Junction,MCI-CJ
DOC,Concord,MCI-C
DOC,Framingham,MCI-F
DOC,Gardner (NCCI),NCCI-Gardn
DOC,Lemuel Shattuck Hospital,LSH
DOC,MASAC,MASAC
DOC,Norfolk,MCI-Norfolk
DOC,Old Colony CC,OCCC
DOC,Out of State,Out of State
DOC,S. Middlesex Prc,SMCC
DOC,Shirley,MCI-S
DOC,Souza Baranowski CC,SBCC
DOC,NECC (Northeastern CC),NECC
DOC,Pondville,Pondville
Dukes,Dukes HC,Dukes
Essex,Lawrence CAC,Essex - Prerelease
Essex,Middleton HC,Essex - Middleton
Essex,Women In Transition HC,Essex - Women in Transition
Franklin,Greenfield HC,Franklin
Hampden,Chicopee Correctional Center,Hampden - Women's Facility
Hampden,Hampden Day Reporting Center,Hampden - Section 35
Hampden,Ludlow HC,Hampden - Ludlow
Hampden,Ludlow Pre-Release,Hampden - Ludlow
Hampden,Western MA Recovery and Wellness Center,Hampden - Mill Street
Hampshire,Northampton HC,Hampshire
Middlesex,Billerica HC,Middlesex
Norfolk,Dedham HC,Norfolk
Plymouth,Plymouth HC,Plymouth
Suffolk,Suffolk County HC,Suffolk - HOC
Suffolk,Suffolk County Jail,Suffolk - Jail
Worcester,Worcester HC,Worcester
